age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
21.0,2,0.13270359426585812,0,5.0,4,2,3,4,1,0.0,0.0,0.3979591836734694,38,0
62.0,2,0.007463565773900609,5,4.0,2,7,0,4,1,0.0,0.6322314049586777,0.3979591836734694,38,0
28.0,2,0.17677946087366309,11,9.0,2,3,0,4,1,0.0,0.0,0.7551020408163265,38,0
58.0,2,0.0662823953827862,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
43.0,1,0.1416906130916753,11,9.0,4,0,1,4,1,0.0,0.0,0.47959183673469385,38,0
34.0,2,0.13257765548023304,11,9.0,4,0,2,1,1,0.0,0.0,0.14285714285714285,38,0
20.0,1,0.06598515276510114,15,10.0,4,13,3,4,0,0.0,0.0,0.29591836734693877,38,0
35.0,2,0.11238953272647992,7,12.0,4,13,4,4,1,0.023540235402354025,0.0,0.6122448979591837,38,1
24.0,2,0.13383907460721994,9,13.0,4,4,3,4,1,0.0,0.0,0.3979591836734694,38,0
24.0,2,0.12182478529468321,15,10.0,2,0,0,4,1,0.0,0.0,0.3469387755102041,38,0
28.0,2,0.06386315193634268,15,10.0,4,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
58.0,5,0.06455649234752604,9,13.0,2,10,0,4,1,0.0,0.0,0.19387755102040816,38,1
50.0,4,0.05215829286590634,11,9.0,2,9,0,4,1,0.0,0.0,0.6020408163265306,38,0
39.0,2,0.07859731276423447,14,15.0,2,12,0,4,1,0.0,0.0,0.3979591836734694,38,1
29.0,2,0.09474117548283305,15,10.0,4,5,3,4,1,0.0,0.0,0.3979591836734694,32,0
54.0,2,0.0691376849472005,6,5.0,2,9,0,4,1,0.02885028850288503,0.0,0.3979591836734694,38,0
22.0,2,0.12557586525362446,15,10.0,4,2,1,2,1,0.0,0.0,0.3979591836734694,38,0
24.0,2,0.10262115175759086,15,10.0,4,7,3,2,0,0.0,0.0,0.3979591836734694,23,0
52.0,3,0.0741826843649029,1,7.0,2,2,0,4,1,0.0,0.0,0.5,38,0
28.0,2,0.16142711665181583,9,13.0,4,3,3,4,1,0.0,0.0,0.3979591836734694,38,0
25.0,0,0.0495988917386865,11,9.0,0,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
35.0,2,0.13728952649724965,10,16.0,4,3,3,2,1,0.0,0.45385674931129477,0.3469387755102041,38,0
41.0,4,0.08131312173811775,11,9.0,2,11,0,4,1,0.0,0.0,0.5,38,0
37.0,4,0.0761327042713561,1,7.0,2,2,0,4,1,0.0,0.0,0.4489795918367347,38,0
47.0,2,0.20170721534449,11,9.0,0,0,1,4,1,0.0,0.0,0.5204081632653061,38,0
43.0,1,0.10376272591116034,15,10.0,0,3,4,4,0,0.0,0.0,0.3163265306122449,38,0
34.0,2,0.028003098364962474,11,9.0,2,12,0,4,1,0.0,0.0,0.7244897959183674,38,0
47.0,2,0.059713942913167235,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
34.0,1,0.0963424939129587,13,6.0,4,7,1,4,1,0.0,0.0,0.3979591836734694,38,0
41.0,2,0.29115963892131397,11,9.0,2,13,0,2,1,0.0,0.0,0.3979591836734694,38,1
80.0,4,0.014401032427206027,5,4.0,2,4,0,4,1,0.0,0.0,0.3979591836734694,38,0
26.0,2,0.06010665525543907,6,5.0,4,5,3,2,0,0.0,0.0,0.3979591836734694,38,0
28.0,2,0.08749360149718195,11,9.0,4,0,3,4,0,0.0,0.0,0.3979591836734694,38,0
40.0,2,0.1303784663635108,15,10.0,2,2,0,4,1,0.0,0.0,0.24489795918367346,38,0
22.0,2,0.12668426198517443,11,9.0,2,6,5,4,0,0.03908039080390804,0.0,0.3979591836734694,38,0
33.0,2,0.07021019589574977,9,13.0,4,11,1,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.2757497420286165,15,10.0,5,7,4,4,0,0.0,0.0,0.3979591836734694,38,0
38.0,1,0.21539391756290846,15,10.0,5,0,1,1,0,0.0,0.0,0.3979591836734694,38,0
61.0,5,0.09473575876087069,12,14.0,2,9,0,4,1,0.03103031030310303,0.0,0.19387755102040816,38,1
31.0,2,0.07300116188686093,15,10.0,4,3,1,4,1,0.0,0.0,0.3469387755102041,38,0
36.0,2,0.08062181259767026,14,15.0,2,9,5,4,0,0.0,0.0,0.3877551020408163,38,1
24.0,2,0.10766005736308558,15,10.0,4,7,3,4,1,0.0,0.0,0.3469387755102041,23,0
37.0,3,0.315075143475423,15,10.0,2,3,5,4,0,0.0,0.0,0.29591836734693877,26,0
60.0,2,0.10999331034837648,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,1
31.0,2,0.14721296113231155,15,10.0,4,0,1,2,0,0.0,0.0,0.3979591836734694,38,0
32.0,3,0.12717244405203304,11,9.0,0,4,1,4,1,0.0,0.0,0.3979591836734694,38,0
68.0,2,0.11057154541785948,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,1
25.0,2,0.2180433716927527,15,10.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,1
49.0,2,0.16069315082591468,15,10.0,0,0,2,4,1,0.0,0.0,0.3469387755102041,38,0
34.0,2,0.14475512354188616,15,10.0,4,3,1,4,1,0.0,0.0,0.3979591836734694,38,0
29.0,2,0.16465412876089777,8,11.0,2,0,5,2,0,0.0,0.0,0.4489795918367347,38,1
25.0,2,0.20015193905104448,11,9.0,4,5,3,2,1,0.0,0.0,0.3979591836734694,38,0
32.0,2,0.10470929807408451,11,9.0,0,7,1,4,1,0.0,0.0,0.3979591836734694,38,0
29.0,2,0.11005086301922666,11,9.0,2,0,0,4,1,0.0,0.0,0.37755102040816324,38,0
61.0,2,0.14183280204318752,10,16.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,0
39.0,2,0.11023300029521135,11,9.0,2,13,0,2,1,0.0,0.0,0.37755102040816324,38,1
42.0,2,0.17415979871461187,15,10.0,2,2,0,2,1,0.0,0.4366391184573003,0.5,38,0
21.0,2,0.16258290970053652,15,10.0,4,0,1,2,0,0.0,0.0,0.29591836734693877,38,0
46.0,2,0.2643488964783182,11,9.0,2,3,0,2,1,0.0,0.0,0.29591836734693877,38,0
46.0,2,0.21550699163387294,15,10.0,5,0,1,4,0,0.0,0.0,0.5510204081632653,38,0
58.0,2,0.11095884103816893,11,9.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,1
38.0,2,0.10495169638190056,15,10.0,2,11,0,4,1,0.0,0.0,0.6020408163265306,38,1
35.0,2,0.03158152031135318,0,6.0,4,13,3,2,1,0.0,0.0,0.6020408163265306,38,0
29.0,2,0.12568555387336247,9,13.0,2,9,0,4,1,0.0,0.0,0.5510204081632653,38,1
19.0,2,0.08596811717452948,2,8.0,4,2,2,1,1,0.0,0.0,0.24489795918367346,38,0
30.0,4,0.06794329775449791,8,11.0,5,10,1,4,0,0.0,0.4331955922865014,0.29591836734693877,31,0
47.0,0,0.15534549206856488,9,13.0,2,1,0,4,1,0.0,0.45385674931129477,0.3979591836734694,38,1
63.0,2,0.15088685280328903,11,9.0,6,6,1,4,0,0.0,0.0,0.24489795918367346,38,0
47.0,5,0.17328432102744382,9,13.0,2,11,0,2,1,0.15024150241502415,0.0,0.3979591836734694,38,1
21.0,2,0.07339455131937805,15,10.0,4,7,3,4,1,0.0,0.0,0.3469387755102041,23,0
46.0,0,0.15227353362565577,4,3.0,4,7,1,4,0,0.0,0.0,0.6020408163265306,38,0
30.0,2,0.36556982560863643,12,14.0,4,7,3,4,0,0.0,0.0,0.23469387755102042,25,0
31.0,2,0.11234484477029036,11,9.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
39.0,0,0.23953286189796522,11,9.0,2,6,0,4,1,0.0,0.0,0.5,38,0
33.0,2,0.10123243966448824,9,13.0,4,5,2,4,1,0.0,0.0,0.3979591836734694,38,0
29.0,2,0.11005086301922666,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
27.0,2,0.22220747670132465,15,10.0,2,11,0,4,1,0.0,0.0,0.5510204081632653,38,0
32.0,2,0.24359743464047862,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,1
63.0,2,0.011360220135580551,6,5.0,2,4,0,4,1,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.11583389080430197,0,5.0,4,13,3,4,1,0.0,0.0,0.3979591836734694,38,0
62.0,4,0.10386699780893596,10,16.0,6,9,1,4,0,0.0,0.0,0.11224489795918367,38,0
40.0,2,0.11211057154541786,4,3.0,2,5,0,4,1,0.0,0.3838383838383838,0.3163265306122449,25,0
28.0,5,0.06296871572230633,9,13.0,4,3,3,4,1,0.0,0.0,0.5,38,0
23.0,2,0.022390697321701826,15,10.0,4,7,3,4,0,0.0,0.0,0.1326530612244898,1,0
26.0,2,0.03017994350358993,9,13.0,2,12,0,4,1,0.0,0.0,0.3979591836734694,38,0
22.0,2,0.060355824465708086,9,13.0,0,11,3,1,0,0.0,0.0,0.15306122448979592,38,0
20.0,2,0.10724703231345487,6,6.0,4,0,3,2,1,0.0,0.0,0.24489795918367346,38,0
24.0,2,0.1260755578546531,7,12.0,4,5,1,4,1,0.0,0.0,0.29591836734693877,38,0
29.0,2,0.0880826700105897,15,10.0,0,2,1,4,1,0.0,0.0,0.2755102040816326,32,0
39.0,0,0.04952982853366628,14,15.0,4,9,1,4,1,0.0,0.0,0.3979591836734694,38,0
35.0,4,0.09557061103332097,15,10.0,2,11,0,4,1,0.0,0.0,0.5,38,1
27.0,2,0.12924366311239427,11,9.0,4,11,1,4,0,0.0,0.0,0.5204081632653061,38,0
17.0,2,0.07670552261887674,0,6.0,4,11,3,4,0,0.0,0.0,0.05102040816326531,38,0
19.0,2,0.18451386274568218,15,10.0,4,0,3,4,0,0.0,0.0,0.29591836734693877,38,0
46.0,4,0.091479631771241,12,14.0,2,11,0,4,1,0.0,0.0,0.5,38,1
49.0,3,0.13517971329290654,11,9.0,2,3,0,4,1,0.15024150241502415,0.4366391184573003,0.6020408163265306,38,1
25.0,2,0.1325322904337982,11,9.0,4,2,3,4,1,0.0,0.0,0.3979591836734694,38,0
48.0,2,0.14804781340476184,11,9.0,5,9,2,4,1,0.01055010550105501,0.0,0.5,38,0
49.0,2,0.18842812145373983,8,11.0,2,13,0,4,1,0.0,0.0,0.3979591836734694,38,1
38.0,0,0.16885953627443281,11,9.0,2,6,0,4,1,0.0,0.0,0.5510204081632653,38,0
36.0,1,0.1174358863246729,12,14.0,0,9,4,4,0,0.0,0.0,0.6020408163265306,38,0
41.0,2,0.27892868073028243,9,13.0,2,3,5,4,0,0.0,0.0,0.3979591836734694,38,1
30.0,2,0.19159013289927335,9,13.0,2,9,0,4,1,0.0,0.0,0.5612244897959183,38,1
33.0,5,0.16893943292337776,11,9.0,0,0,1,4,1,0.0,0.0,0.19387755102040816,38,0
30.0,1,0.10629639760905893,11,9.0,2,10,0,2,1,0.0,0.0,0.37755102040816324,38,0
58.0,2,0.23195419078236423,11,9.0,0,2,4,4,1,0.0,0.0,0.4489795918367347,38,0
62.0,0,0.08623353655068562,11,9.0,6,11,1,4,0,0.0,0.0,0.35714285714285715,38,0
31.0,2,0.263299406598109,15,10.0,4,7,1,4,1,0.0,0.0,0.3979591836734694,25,0
31.0,2,0.032375747169085686,0,2.0,4,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
51.0,2,0.122893910792006,12,14.0,2,3,0,4,1,0.0,0.0,0.6020408163265306,38,1
24.0,2,0.0469595939625217,8,11.0,2,9,5,4,0,0.07688076880768807,0.0,0.3979591836734694,38,1
56.0,2,0.05474477760293803,11,9.0,2,5,0,4,1,0.0,0.0,0.3979591836734694,38,0
24.0,2,0.14269406083520436,15,10.0,4,0,3,4,1,0.0,0.0,0.3979591836734694,38,0
17.0,2,0.1485590165399605,1,7.0,4,5,3,4,1,0.0,0.0,0.24489795918367346,28,0
28.0,2,0.13136972648262452,14,15.0,4,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
21.0,5,0.09063530023535657,15,10.0,4,0,1,4,0,0.0,0.0,0.3979591836734694,38,0
56.0,2,0.16274676553989822,9,13.0,0,3,4,4,0,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.06468107695266055,15,10.0,2,9,0,4,1,0.0,0.0,0.47959183673469385,38,0
43.0,2,0.050606402023687325,15,10.0,3,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
22.0,2,0.29046223596865883,11,9.0,2,13,5,2,0,0.0,0.0,0.3979591836734694,38,0
53.0,2,0.06856622078017047,7,12.0,2,11,5,4,0,0.0,0.0,0.3979591836734694,38,0
61.0,5,0.011932361392855886,5,4.0,2,2,0,1,1,1.0,0.0,0.3979591836734694,34,1
57.0,2,0.3385099139553716,12,14.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,0
42.0,2,0.09281282246422932,11,9.0,4,11,1,4,0,0.0,0.0,0.47959183673469385,38,0
42.0,2,0.09642239056190366,0,6.0,2,5,0,4,1,0.0,0.0,0.3979591836734694,38,0
22.0,2,0.0655958258740558,11,9.0,4,9,1,4,1,0.033250332503325035,0.0,0.3979591836734694,38,0
43.0,4,0.014722650293721749,7,12.0,2,2,0,4,1,0.0,0.0,0.6020408163265306,38,1
40.0,2,0.19795004157334106,15,10.0,2,2,0,4,1,0.0,0.0,0.5,38,0
37.0,2,0.14291614643566153,11,9.0,2,2,0,4,1,0.0,0.0,0.5510204081632653,38,0
21.0,5,0.01690220379333039,15,10.0,4,7,3,4,1,0.0,0.0,0.09183673469387756,23,0
21.0,2,0.11465236832626,9,13.0,4,11,3,2,1,0.0,0.0,0.29591836734693877,38,0
47.0,2,0.20170721534449,15,10.0,0,6,1,4,1,0.0,0.0,0.3979591836734694,38,0
28.0,2,0.02570843952365347,9,13.0,4,0,3,2,1,0.0,0.0,0.3979591836734694,38,0
38.0,4,0.19714091873021203,11,9.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
21.0,2,0.0727912639108191,11,9.0,4,5,3,4,1,0.0,0.0,0.3979591836734694,38,0
58.0,2,0.05877888128441311,5,4.0,2,11,5,4,0,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.011798297524287227,15,10.0,2,3,0,4,1,0.15024150241502415,0.0,0.5,38,1
28.0,4,0.1326365623315738,11,9.0,2,2,0,4,1,0.0,0.0,0.6530612244897959,38,1
26.0,2,0.08735412090665093,11,9.0,4,2,1,4,1,0.0,0.0,0.47959183673469385,38,0
46.0,2,0.23365910402002021,11,9.0,0,3,1,4,0,0.0,0.0,0.5,38,0
50.0,4,0.22327050838643978,11,9.0,2,11,0,4,1,0.0,0.0,0.5510204081632653,38,0
24.0,2,0.3893214743233837,11,9.0,4,5,1,4,1,0.024630246302463025,0.0,0.24489795918367346,38,0
39.0,2,0.1519735826469895,8,11.0,5,2,1,4,0,0.0,0.0,0.3979591836734694,21,0
31.0,2,0.2757497420286165,7,12.0,2,2,0,1,1,0.0,0.0,0.3979591836734694,29,1
61.0,2,0.10084582113442409,11,9.0,0,3,1,4,1,0.0,0.47084481175390264,0.3979591836734694,38,0
42.0,2,0.1609761745484485,15,10.0,0,2,4,4,1,0.0,0.0,0.3979591836734694,38,0
34.0,2,0.08641431964617972,12,14.0,2,9,5,4,0,0.0,0.0,0.5,38,0
26.0,3,0.020624845961969195,11,9.0,4,4,1,4,0,0.0,0.0,0.3979591836734694,38,0
63.0,2,0.15175488249775884,11,9.0,2,11,5,4,0,0.0,0.0,0.35714285714285715,38,0
47.0,1,0.007362679327351467,11,9.0,4,7,3,3,1,0.0,0.0,0.37755102040816324,38,0
62.0,2,0.13132233016545378,11,9.0,2,5,0,4,1,0.0,0.0,0.3979591836734694,38,0
39.0,2,0.05799548787060534,11,9.0,0,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
36.0,2,0.10360631806449691,11,9.0,0,3,1,4,0,0.0,0.0,0.5,38,0
43.0,2,0.12363126206913362,12,14.0,2,3,0,4,1,0.0,0.0,0.6020408163265306,38,1
18.0,2,0.14611878329591282,1,7.0,4,5,3,4,1,0.0,0.0,0.35714285714285715,38,0
20.0,2,0.11788141170607783,6,6.0,4,7,3,4,1,0.0,0.0,0.5,38,0
32.0,2,0.10830532436685292,9,13.0,4,12,1,4,1,0.0,0.0,0.3979591836734694,38,0
37.0,4,0.2991973772232258,14,15.0,2,9,0,4,1,0.0,0.0,0.6020408163265306,8,1
57.0,1,0.08379465748712851,0,6.0,0,12,4,2,0,0.0,0.0,0.37755102040816324,38,0
34.0,2,0.03187402329732116,9,13.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.1441870448260826,15,10.0,2,4,0,4,1,0.0,0.0,0.3979591836734694,38,0
21.0,5,0.08753016437042795,15,10.0,4,7,3,2,0,0.0,0.0,0.19387755102040816,38,0
62.0,0,0.07560592806051562,11,9.0,6,11,1,4,0,0.0,0.0,0.5,38,0
39.0,2,0.2916410500857196,8,11.0,2,12,5,4,0,0.0,0.0,0.3979591836734694,38,0
36.0,2,0.05807944706102208,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
17.0,2,0.07308038144556059,0,6.0,4,11,3,4,0,0.0,0.0,0.05102040816326531,38,0
48.0,2,0.17716878776470843,11,9.0,0,0,4,4,0,0.0,0.0,0.4489795918367347,38,0
19.0,2,0.15210967778629406,11,9.0,4,11,1,4,1,0.0,0.0,0.3979591836734694,38,0
49.0,5,0.13073597001302723,15,10.0,5,3,4,4,0,0.0,0.0,0.3979591836734694,38,0
48.0,2,0.21597350681288205,11,9.0,5,6,1,2,1,0.0,0.0,0.3979591836734694,38,0
49.0,2,0.12835938325203736,9,13.0,0,3,2,4,1,0.0,0.0,0.5,38,1
32.0,2,0.10460908871778066,11,9.0,2,7,5,4,0,0.0,0.0,0.3979591836734694,38,0
42.0,2,0.015440365953735777,7,12.0,2,3,0,4,1,0.07298072980729807,0.0,0.5510204081632653,38,1
36.0,2,0.05807944706102208,11,9.0,0,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
44.0,2,0.2534700875071433,11,9.0,6,2,4,4,1,0.0,0.0,0.3979591836734694,38,0
61.0,2,0.07190156732849981,14,15.0,2,9,0,4,1,0.0,0.0,0.5510204081632653,38,0
57.0,1,0.1699117345156232,12,14.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,7,0
38.0,2,0.06902325669574544,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
30.0,2,0.03506379544291181,9,13.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,1
40.0,2,0.033549821654429386,9,13.0,0,3,1,4,0,0.27828278282782826,0.0,0.4489795918367347,38,1
59.0,2,0.08018373520896359,11,9.0,4,9,3,4,1,0.0,0.0,0.5,38,0
43.0,2,0.10376272591116034,8,11.0,5,3,1,4,1,0.0,0.0,0.4489795918367347,38,0
34.0,2,0.06725401988478633,9,13.0,4,3,1,4,0,0.0,0.0,0.5510204081632653,38,1
28.0,2,0.08749360149718195,11,9.0,4,2,3,4,1,0.0,0.0,0.5,38,0
45.0,2,0.05247449401045969,10,16.0,4,9,1,4,0,0.0,0.0,0.3979591836734694,1,0
58.0,2,0.23195419078236423,11,9.0,0,2,4,4,0,0.0,0.0,0.3979591836734694,38,0
67.0,4,0.015833078296007604,15,10.0,2,4,0,4,1,0.0,0.0,0.8469387755102041,38,0
38.0,2,0.26527854138511,15,10.0,2,0,5,1,0,0.0,0.0,0.37755102040816324,2,1
48.0,1,0.12627936201848727,9,13.0,0,3,4,4,0,0.0,0.0,0.3979591836734694,38,1
23.0,2,0.022390697321701826,11,9.0,0,2,3,4,1,0.0,0.0,0.19387755102040816,38,0
41.0,2,0.10894585173890317,9,13.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
47.0,2,0.2236090535090879,15,10.0,2,6,0,4,1,0.0,0.0,0.5,38,0
43.0,2,0.1416906130916753,7,12.0,2,9,0,4,1,0.0,0.4331955922865014,0.3877551020408163,38,1
41.0,4,0.04649511005424847,9,13.0,2,9,5,4,0,0.0,0.0,0.07142857142857142,38,0
26.0,2,0.09579066536304225,9,13.0,4,3,1,4,0,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.11105092531152923,15,10.0,4,7,1,4,0,0.0,0.0,0.3469387755102041,38,0
56.0,5,0.12505450576474636,15,10.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,1
33.0,2,0.04751751632464581,9,13.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,0
26.0,2,0.03017994350358993,9,13.0,4,12,3,2,0,0.0,0.0,0.3979591836734694,38,0
33.0,2,0.1306107083176474,15,10.0,4,0,1,4,1,0.0,0.0,0.3979591836734694,38,0
28.0,2,0.0597748810352439,15,10.0,0,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
35.0,2,0.07046816727920764,11,9.0,4,4,3,4,1,0.0,0.0,0.3979591836734694,38,0
25.0,2,0.152664891787437,14,15.0,4,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
